company,year,sector,revenue_cagr_3y,pat_margin,pat_margin_trend,ocf_pat_ratio,debt_equity,roce,roe,wc_days,debtor_days_trend,interest_coverage,pe_vs_peer_median,ev_ebitda_vs_peer,ps_ratio,price_vs_last_pe_round,pb_ratio,ofs_pct,gcp_pct,promoter_post_holding,promoter_pledge_flag,fresh_for_debt_pct,issue_size_cr,governance_score,rpt_intensity,auditor_big4,auditor_qualified,litigation_severity,risk_factor_severity,qib_subscription,hni_subscription,retail_subscription,gmp_pct,news_sentiment,anchor_quality,bull_regime,nifty_180d_ret,listing_gain,alpha_180d,label
IPO_0459,2015,Consumer,0.07712209857350358,0.000613791835898006,0.009893638509746998,0.31235580988931266,0.7269102517478911,0.060355484387572794,0.1703742502451328,139.79744125952976,-0.6484042517766437,14.880144932364693,0.5672321454258702,0.6346435583619096,1.1946083989000658,1.8879784123521242,1.699811027326034,0.4432527513266578,0.04434506167189067,0.572295757669401,0,0.6808590025935337,1766.7654229267566,6.053379613835751,0.21417592552529718,0,0,1.3633832303437483,6.671461861335592,8.39005978812007,5.079420651875335,0.496001583157916,-0.1140156575446507,0.5051658238645257,8.760132034397628,0,0.14614630584163618,0.15333952421675034,-0.059543326167444545,0
IPO_0460,2021,Infra,0.38725613900666955,0.12316930280213624,0.007910296106711907,1.284880593582478,1.3222663484850825,0.03222102322991288,0.308757012080642,92.54130242423352,-8.958747721697156,7.984530591306199,0.7172377005608814,1.6724986317160062,0.5406662382434289,2.00768549252216,1.1275440052817418,0.7235462579627913,0.1724078362790624,0.6766893579452639,0,0.5267655507822493,619.1501264869328,8.323048955478528,0.13497356732447874,0,0,1.1521228364780924,4.4561388138129026,4.027090166871143,1.58965070350255,0.8593499437232623,0.4598134796905004,0.09511276493753398,9.870975075270362,1,0.17164802551143285,0.17271066324663764,0.22583770928798366,2
IPO_0461,2015,Industrials,0.15525933369056721,0.13629293070521334,0.0015006392657164374,0.607634619225503,0.7536625586677248,0.18132365273747172,0.2502466514368058,61.42436507411193,6.765983253693731,1.6777292971173874,1.4401304311790706,0.6371515783390611,2.3629396016838258,1.560075107476801,2.8592761853741813,0.18891998944397995,0.27909623146529855,0.5108227157258467,0,0.07861558228669047,834.8287935090511,6.418451466659805,0.12197428232842955,1,0,2.368982867821096,7.870193654976187,7.588831841287371,5.164840625475418,1.6832783184532065,0.35330918453221755,0.09832812135658339,4.592138398558928,0,0.03623281201395134,0.33398151600356635,-0.04334000969772957,1
IPO_0462,2022,Realty,0.37326663739773785,0.09703703170648016,0.025912802404185316,1.1228968799249763,0.6485083921140303,0.03005981741759646,0.033984610240173296,46.388884955356616,7.4090990782148625,0.5668480950778655,1.4422071014008706,0.43992404321384704,9.852320013811918,0.9113051072831551,0.9528189214106848,0.6028409285515014,0.25775354649918397,0.49495778533047374,0,0.4417247893136439,743.0813892893319,9.28687426461292,0.11317048589723079,1,0,0.32535850595170046,5.847742721808916,3.9447918066619954,1.4262918849354114,0.5869626571400589,0.2249671560292523,0.26189502118890035,7.572341881262903,0,0.12660750172110835,0.13759581311007824,-0.04672002506389066,1
IPO_0463,2018,Infra,0.1892556951075552,0.10756679417439553,-0.012306856642036682,1.3986637536014337,1.4330195970241877,-0.15,0.21957210808805494,61.36833927424611,16.281022415727115,10.707574870598377,0.6776913280592696,1.1533408566385264,2.475243242859805,1.5171848510273385,2.238494189544136,0.3001907794579736,0.031431512904401035,0.5081372353279738,0,0.156953652262166,204.35638813486077,5.643899742672915,0.5344661274136778,0,0,0.1045085599690977,3.5963219822602217,12.42288388845972,0.5497283684071042,1.6960181449086025,0.5616660610312929,-0.3179984952003603,8.915736375436023,0,0.02810534498659906,0.4828468375461562,0.26565535400508805,2
IPO_0464,2014,Infra,0.1855841754632365,0.06930352786514159,-0.027438502536604185,1.2206408834925107,0.7991408002026029,0.04560882254105342,0.22923733745114522,99.47132615630578,10.064402102884738,4.482794190304987,1.4542548708850336,0.9345188079916709,4.548822023668518,2.1242437325602883,2.0026796362568047,0.8616513432068071,0.15431058516184487,0.3880070970548237,0,0.14714240919010377,3660.6505919328774,6.825847677696895,0.1265711426749847,0,0,1.9696570111423597,6.1144692834356,0.9387479884455846,16.93886202876957,1.605846533701271,0.13743294316291293,0.4259802885876096,4.084745861850351,1,0.056059970242273556,0.2850756530960635,-0.011875126225834396,1
IPO_0465,2024,IT/SaaS,0.16668053284312484,0.20826231485728475,0.017288802457849493,1.3045798011069383,0.5795407906745258,0.10281403522785806,0.1714967287151789,38.67402875432627,-2.7511626316458804,2.0736747527297523,1.3544364875829127,0.49815790853442676,17.8472800390463,1.7179343297599483,3.6511745681492784,0.2446133103745278,0.035413355981279974,0.644846470313753,0,0.35151329884768895,1741.2004309564163,5.849897111559459,0.5261536188044583,0,0,1.1597364215657195,5.04877711263531,0.17605339894914565,6.057158111955622,2.4280939978670752,0.2804742685078181,0.46518323128643846,1.6831345352876221,1,0.005693165891540279,0.44325561849821016,0.41561869593055667,2
IPO_0466,2015,Financials,0.18056943774321887,0.017944625302985864,0.017624766561342955,0.2742032332960219,1.7938469128653038,0.08945505121280345,0.25314243705027295,109.08407181226714,-6.030900668940118,11.660488896065992,1.8294488145596963,1.3103260796619398,3.75558730269022,1.8489472056971934,8.931266599598672,0.5061114522937881,0.6,0.5922001556172863,0,0.23767962793166875,425.22413184025504,9.611729620636984,0.38641262361176776,0,1,4.799196692222894,4.635486172167593,5.478787111775193,0.1665550655555001,2.1024778356208205,0.21093095298928935,0.19215950904639997,9.033598672080348,0,0.1418374752100498,-0.08088177300557817,-0.20761252635818442,0
IPO_0467,2020,Consumer,0.4378192504574789,0.043014338978897684,0.014604823050235333,1.4068298533706494,0.6017848476541686,0.30195246793091846,0.15880740342990374,170.9922233101496,-8.94793146817909,1.8674932194655511,1.4061113988403846,0.3034003750201283,1.4737797574648015,1.1224722549849044,0.8464074852019389,0.13571270765932547,0.2946971660883093,0.6152753006972576,0,0.13670171043094032,1087.7448869284422,6.76955796696404,0.2963487055831644,1,0,2.154608203661595,5.172838310926616,0.38056708782358034,0.9748241308425387,6.484070841549485,0.19233792680681472,0.288662534348593,5.979350751561957,1,0.0689982351124176,0.12562694716252681,0.6394660339898314,2
IPO_0468,2015,New-Age Tech,-0.16794160901268274,0.09087884108220205,0.013154567392360778,0.42365344268259003,0.4302140153760327,0.08864574407108497,0.16004677210762508,72.21525441926723,13.785794765115762,2.7683743414985633,1.6263614741804702,0.68550361096675,1.6453368212402568,1.2785877441527105,10.638835348458922,0.8140272455155143,0.12174145563094917,0.539568549620038,0,0.040446800866881676,2378.2445603796436,9.692114205801772,0.11533690407920083,0,0,1.5913053936100487,6.352249521407586,16.023974319875265,8.469415333701251,3.9471930043842574,0.29474966194973773,0.05217615076467014,4.961018615371139,0,-0.11950529618304205,-0.00450853997304182,-0.15699133762386544,0
IPO_0469,2024,New-Age Tech,-0.1202318616658018,0.1603163222160714,-0.001410807566750957,0.9797708827857692,0.28075900613881644,0.2380923463199198,0.15212405446770436,14.502233852251258,-4.225394274222928,6.503895648318293,1.364684915918595,0.8699126918316862,2.7197135617389634,1.3287636134597796,2.363526786352995,0.1349243697900724,0.18532565423877226,0.521068306016486,0,0.17662527413234017,949.3153236007133,5.869808667646521,0.15167534009206543,0,0,6.795758912504029,1.1884773494040233,1.719884502194746,0.2603477925046408,2.0729417310872655,0.1916054527152063,0.4089882146434739,6.094678806930635,1,0.12794462207388738,0.0352926909437868,0.23016242281206156,2
IPO_0470,2022,Chemicals,0.09852437534158291,-0.02978985360756295,0.020749654087710505,0.9791230934986135,0.9631177189412947,0.14810174003191381,-0.06182440857996688,14.48648641576142,13.841838951770457,1.4884829568811073,1.5909680993637345,1.4208889568620562,1.6383412282517158,1.3691971984779223,3.349078419399079,0.7442650754842862,0.03155023253196552,0.7263400507346277,1,0.45065539610515665,4258.8488794975665,8.791368763782593,0.1812010032208629,1,0,3.922855950195366,4.368307194090944,0.9551525975004257,0.8786226318730709,1.5947829489526884,0.2965293837798316,-0.09688191213779376,5.261841650946079,0,0.019618822638726587,0.42407883785554906,-0.1620709323248808,0
IPO_0471,2022,Chemicals,0.18217918229063532,-0.014823739981235137,0.004088837464909183,1.0925612794347905,1.4764498164961486,0.14576952743274013,0.13196016060941262,109.9454498270209,6.200576326896533,3.674684142505862,0.5707972795445011,1.6181873468052608,1.739382908697349,2.100774989607415,1.1631137840529528,0.30283472380152926,0.3653698286489047,0.7032679705235524,1,0.016971672605097805,16611.50558717848,6.677005058410243,0.34365404474067535,0,0,2.181638334869072,6.2288072862756145,84.82786574918447,147.26952733201978,2.1221758147659946,0.012544975143455456,0.1402805023097414,10.0,0,0.029097026082586765,0.26243475726302434,0.0131810330323536,1
IPO_0472,2018,Consumer,0.28351566371460185,-0.07301828061877744,-0.004742271216303562,1.0184783380300952,0.5270446963932621,0.06646197111519629,0.07317494255454295,72.31142194678004,4.639223052751683,10.807317656991627,1.0952149943000888,1.5411128989310292,5.978699846839542,0.5,4.9437440160983375,0.5151591336387712,0.10837526738220742,0.75,0,0.07718984777709326,791.4591475978281,7.754983391818396,0.3375395077040559,0,0,0.2683783711527208,5.446809077041495,3.2474172316842966,1.6542937336252832,2.160066389474061,0.020355037130990877,0.158179045806505,4.938584935641357,0,0.0336188445187129,0.13933991894829198,0.2730049717295082,2
IPO_0473,2019,IT/SaaS,0.25096307970412124,0.09261561802026166,-0.0012378262451079982,0.4280950107376384,1.5625709334779427,0.14412173484192328,0.021355202180744284,114.45739032288239,-0.4549465004823863,4.9037473064561485,1.1324577542976115,1.038690483815107,6.1775702122402,1.4183229827491024,2.7867708436398932,0.29301693923591243,0.12027846113416633,0.6058891527243806,0,0.19898183850961793,501.433129211632,4.670433533136425,0.0279986819686564,0,0,0.8972198948689163,2.972514219077683,2.5802156163156726,13.791337561353945,27.625970512228257,0.011410283391835446,0.13839465933744985,6.654650824616928,0,0.026441327845528564,0.15334754585858323,-0.40944813159743526,0
IPO_0474,2020,Financials,0.12236311306791448,0.000535534623476483,0.04541279397551664,0.1750662938521419,0.11349323747233764,0.0734903873102583,0.2834018284739523,50.98645878782927,7.285383304018007,12.461996124558897,1.0403125238791229,0.3,0.7279564997663543,1.3523021745830874,2.619856520975552,0.11805472156750826,0.05291631080923804,0.75,0,0.3749279720059643,333.8162687241034,7.02262092381396,0.1584358490359472,0,0,1.4549905072781046,1.0,8.146354064997082,25.80841231193507,0.5181309793738827,0.08880061221004029,0.4707378168870412,8.584491766309622,1,0.28094375250043746,0.23773613908801522,0.12924064447338202,2
IPO_0475,2022,Consumer,0.33285655398626435,0.05923599119856666,-0.029699521640908656,1.2861743399808843,0.5249970161941744,0.16700243142545704,0.19042075185344579,112.37805963929242,1.876233897305583,11.248582516801282,1.3497489836425265,1.2563412084874235,1.4126457798406586,0.5770993151335105,0.8500746847534761,0.27407918226675215,0.5134657110263708,0.4875876040419379,0,0.29401240054104866,98.14297822547233,4.89631934301395,0.1630308307108371,1,0,0.23169985426782552,8.061668000232476,8.833549778347798,0.6957630345920255,0.881372398047884,0.4333211384418939,0.8064614511665176,8.574854392675277,0,0.16638940037989047,0.15861640698829327,0.4746614224512816,2
IPO_0476,2023,Consumer,0.3345293104729096,0.14291025519133665,0.014995762085915978,0.9429172887594578,0.5314873246822093,0.12637503673763117,0.13701689190554522,67.87653719476235,-0.9537063317504835,4.083540986961885,1.435470844523088,1.6882294956898454,1.8753522162905014,1.803060329952479,2.841346581763362,0.4154026282782228,0.2484192009801442,0.5198722320788004,1,0.12223565553167492,3127.9873309513932,6.885644601057543,0.17090467622444686,0,0,1.8820183228588616,4.663252311122671,13.026060731867103,4.0533671537805125,0.761149160285991,0.06444879644404082,0.11704888583191439,8.191975697823992,1,0.13894204601545893,-0.025953484636187032,0.23407875847816742,2
IPO_0477,2014,IT/SaaS,0.20760867469073482,0.03867658233737227,-0.028582208552474345,1.4246884204789088,0.3067888669095794,0.05553720668083997,0.08351966488975737,42.03731751042229,7.568038293185602,0.49506449165826066,1.3265156846820167,1.5935161631254273,4.389745079421795,0.9652998848330452,4.515414529533947,0.11543138396186055,0.30459272572488794,0.7292651130522942,0,0.09646218907843827,630.4956082875598,4.222414920442771,0.4206197808734594,1,0,1.5214360974077668,7.725289115748273,0.6706095526971759,59.634283348228784,2.9132569549722795,0.34311521763810915,0.2911072901481453,5.148648482534996,1,0.10689274022536277,0.29828991044368736,0.42348551465082834,2
IPO_0478,2021,Pharma,0.3243986358730262,0.10850256181946916,0.0028353332335405356,0.827633532906066,3.6954001014261055,0.24918943397005952,0.16961695846287403,56.95506845389269,0.8482231262309556,1.499010066097257,1.0703752534503979,1.285179603897488,6.783278033003759,1.185780410388104,2.3589882481625226,0.7100238155232476,0.09930178791378674,0.6765132307390358,0,0.20831435966696776,2154.590039328714,6.358875470642859,0.19192290427647288,0,1,0.13602427730655337,6.4309329496808845,6.317528920342126,5.415618559688641,2.8001510065347373,0.24636156574130424,-0.09072823156183676,5.6958027151242785,1,0.16901328567780524,-0.16874951762456303,0.12626747816463657,2
IPO_0479,2015,Financials,0.2208967895148193,0.06605296737986223,-0.003672549703083754,0.1474178196615198,0.5205058737591044,0.19268404800214253,0.23914360933175133,21.13255400595436,-4.386678229910615,8.060702416303139,0.8189214640696937,0.624198894264619,23.607733461954734,2.509269144652426,5.498743476868075,0.7667190917544073,0.14661163084077874,0.5064324389627656,0,0.4614350075447084,2634.5091713413726,8.143418055690056,0.06822939852808986,1,0,0.49450803931496096,3.571495598197652,2.335384969534239,94.46959492351041,1.2547397825535125,0.06964459169995073,0.4595764440494373,1.6510707062003886,0,0.06705620014443552,0.22424300647405243,-0.31372960936173283,0
IPO_0480,2017,Chemicals,0.09577754598256745,0.14376914520771494,-0.03670056593359756,1.333064840502053,0.3960619592225151,0.10519372658577517,0.05730341564530593,164.52118013617252,6.79861420368521,1.0047851341054699,1.6437337333703053,0.8898771985486341,1.8728500527083316,2.005984189723433,5.364145568680518,0.7760270984835681,0.25856047749868427,0.39306126459704344,0,0.31730889417872815,304.6092385386714,7.321330818491308,0.3765884901373292,0,0,3.43600724812351,1.0,1.0994013747896811,1.0456749632737288,5.452736905515333,0.5072956340552575,-0.0052453968954388475,5.8510091272615465,1,0.1471106465655761,0.28939816436532206,-0.11414319083628818,0
IPO_0481,2023,New-Age Tech,0.2846725258500007,0.1280102453878407,0.01278075180867526,0.6648146951694465,0.5603294810484287,0.164549304703531,0.13951716277233903,70.66281838986808,1.4881147549714782,3.0221746960540856,1.3073797674762258,1.87352575949827,1.949196094858048,1.7446921634870696,1.85029071568039,0.09865712492575215,0.3054849231787537,0.5194053689511291,1,0.46542045898189605,353.9606699958238,4.649074925613673,0.23389983133318334,0,0,0.3783235354433725,4.168131036449991,3.517446912870017,40.27156417437825,3.22088724796055,0.36402779462132656,1.0,6.065613421863811,1,0.12907553289116663,0.2821562977663833,-0.2521576667496901,0
IPO_0482,2016,Chemicals,0.19659196838680165,0.034645304306031195,-0.0026007612438439173,1.0210017287105106,0.11055402197701496,0.14161774784980363,0.22680664988511728,104.00313399069881,5.911280094062436,5.499364567159008,0.6916237637202661,0.5333081861343466,4.352959734675095,1.6284661607866424,7.078544555234813,0.41327375830926616,0.10242905643057978,0.4472697338084448,1,0.1654470687543966,5139.375687264366,3.6524204257443547,0.4801654530656931,1,0,1.4095758900371178,4.932963740296007,0.37776210076499644,2.7871260698990845,5.686530536754986,0.1804455223271279,-0.351221939889205,7.483446407224922,0,0.058984147092580645,0.09306851496992083,-0.2892702986260132,0
IPO_0483,2022,Industrials,0.18020097701317303,0.07650785972796378,-0.03698412685122488,0.5262702857602404,0.29882584296923004,0.0632409062736726,-0.05360011290841299,50.84088902081403,-1.6308788668334917,15.22004982658425,1.0628406062576692,0.6408635087398458,1.574954880925939,1.3011919865327943,2.793169516872279,0.44333903701323074,0.27420244676475974,0.75,0,0.056809369864205934,837.0927277591468,7.245416870691152,0.29755666749832144,1,0,0.5075500726553837,5.811188038839685,10.049442742246589,1.6632606113162944,7.414624642336257,0.15971535266304573,0.7942335501263764,9.59097472595365,0,0.11582187016932549,0.15394057308741305,0.0654577263789773,1
IPO_0484,2019,Industrials,0.40094303582843616,0.17349947181763956,0.021791361815485043,1.6721508551168451,1.205135459992807,0.15704962290211638,0.13424302375945962,27.663248010907957,-7.672970437447647,2.4168916518707815,0.36551514503168736,1.4770206204661138,2.4283949162311376,2.5996263592220608,2.8006377258292576,0.5058068148727136,0.21203658714952478,0.6640060965279626,0,0.3744346318096211,463.9201574141652,8.87179819303762,0.22751427832010207,0,0,1.0393153886964444,3.0004185080374244,2.3424300788785923,7.099760402344477,0.2642010570539739,0.20343164016352033,0.4473666564148373,7.422619287999341,0,0.020587784666651354,0.25435955633620067,0.5594130483300972,2
